Title,Summary,Genre,Feature
승리한 패배자들,세상은 승리만이 가치 있다 말한다. 하지만 패배가 남기는 의미마저 부정할 수는 없다. 좌절을 극복하고 일어선 이들. 스포츠 세계의 패자들에게 스포트라이트를 비춘다.,"다큐멘터리·스포츠,미국 TV 프로그램,다큐시리즈",수사
세계 스포츠 열전,세상에 이런 스포츠가! 세계 곳곳의 독특하고 위험한 스포츠를 소개하는 다큐멘터리 시리즈. 이런 전통이 뿌리내리고 번성할 수 있었던 지역 문화도 함께 고찰한다.,"사회 & 문화 다큐멘터리,다큐멘터리·스포츠,미국 TV 프로그램,다큐시리즈",감동
QB1: 터치다운을 향하여,"미식축구의 핵 쿼터백. 대학 풋볼 1군을 향해 질주하는 세 스타 쿼터백들의 일상과 경기장에서, 마지막 시즌 우승을 위해 뛰는 그들의 치열한 삶을 따라가 본다.","다큐멘터리·스포츠,미국 TV 프로그램,다큐시리즈",감동
Cooked: 요리를 욕망하다,"요리를 한다는 것은 어떤 의미일까? 유명 작가 마이클 폴란이 그 답을 찾아 나선다. 불, 물, 공기, 그리고 흙을 활용한 요리법. 이를 통해 그가 깨달은 인간과 삶의 가치.","사회 & 문화 다큐멘터리,도서 원작의 TV 프로그램,TV 프로그램·음식 & 여행,미국 TV 프로그램,다큐시리즈",수사
핫 걸 원티드: 턴 온,"테크놀로지와 섹스, 이성과의 관계. 이들이 복잡하게 얽힌 현대에 우리의 본성은 어떻게 바뀌고 있을까? 소녀들 개인의 이야기를 통해 이를 탐구해 본다.","미국 TV 프로그램,다큐시리즈","논쟁적,도발,수사"
"로버트, 우리가 사랑한 케네디","1960년대 '보비 열풍'은 어디에서 왔는가. 당시를 기록한 필름, 그 시대를 함께 한 인사들의 목소리를 통해 로버트 F. 케네디의 염원을 만난다. 그가 남긴 유산들과 함께.","사회 & 문화 다큐멘터리,다큐멘터리·정치,다큐멘터리·역사,다큐멘터리·실존 인물,TV 프로그램·정치,미국 TV 프로그램,다큐시리즈","논쟁적,도발,수사"
매들린 매캔 실종 사건,"가족과 함께 휴가를 보내던 세 살배기 여자아이가 사라졌다. 소녀의 이름은 매들린 매캔. 누가, 왜 매들린을 데려간 것일까? 아직도 미제로 남은 사건의 전모를 살펴본다.","실제 범죄·다큐멘터리,미국 TV 프로그램,다큐시리즈","수사,풍부한 감정"
프랭크 시나트라: 전부 아니면 무,"전설적인 가수 프랭크 시나트라의 삶과 재능을 다룬 이 다큐멘터리 시리즈는 그를 추억하는 친구, 가족, 동료들의 이야기를 담고 있다.","다큐멘터리·음악 & 콘서트,사회 & 문화 다큐멘터리,다큐멘터리·실존 인물,미국 TV 프로그램,다큐시리즈,음악 & 뮤지컬","은밀한,가슴 뭉클"
살인자의 고백,수백 명을 살해했다는 놀라운 고백. 지저분한 범죄자였던 헨리 리 루커스는 유명인이 된다. 하지만 너무도 믿기 힘든 사실. 수많은 미제 사건 해결 뒤의 진실이 밝혀진다.,"실제 범죄·다큐멘터리,미국 TV 프로그램,다큐시리즈","스캔들,불길한 기운,수사"
루머의 루머의 루머,"친구의 비극적인 자살 후, 미스터리한 일들이 연이어 일어난다. 가슴 아픈 사건들의 중심에 서는 클레이 젠슨. 고등학생이 감당하기에는 너무 힘겨운 시간을 보낸다.","TV 드라마·범죄,도서 원작의 TV 프로그램,TV 프로그램·10대,TV 프로그램·미스터리,TV 드라마,미국 TV 프로그램","다크,긴장감 넘치는,풍부한 감정"
저주받은 소녀,"위대한 마법사에게 검을 전해야 한다. 모두가 멀리했으나, 신비한 힘을 가진 소녀 니무에. 그녀가 동족을 구하기 위한 여정을 떠난다. 젊고 매력적인 기사 아서와 함께.","TV 프로그램·판타지,도서 원작의 TV 프로그램,TV 프로그램·10대,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",폭력
네버 해브 아이 에버,"최고로 힘든 한 해를 보냈다. 이제 보상을 좀 받아야겠지? 인도계 미국인 소녀 데비의 반란. 올해는 학교에서 제일 불우한 애에서, 부러운 애로 신분 상승할 테다! 응?","TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램","엉뚱 기발,가슴 뭉클"
글리,"애정 없는 결혼 생활과 열정 없는 교직 생활. 이 팍팍한 현실에서 윌 선생의 유일한 안식처는 노래다. 그래서 그가 설정한, 몹시 원대한 목표 하나. 해체 직전의 오합지졸 합창단을 초특급 스타 클럽으로 탈바꿈시키는 거야!","TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램,음악 & 뮤지컬",위트
리버데일,"평화로운 소도시 리버데일에서 살아가는 아치와 친구들이 복잡한 연애, 섹스, 학교생활과 가족사를 헤쳐나간다. 파고들수록 수렁으로 빠져드는 리버데일의 미스터리.","TV 드라마·범죄,TV 프로그램·만화 원작,TV 프로그램·10대,TV 프로그램·미스터리,TV 드라마,미국 TV 프로그램","색다른 이야기,다크,풍부한 감정"
사브리나의 오싹한 모험,"평범한 10대 소녀와 마법을 부리는 마녀. 둘 중 어느 쪽이 더 좋을까? 반은 인간이고 반은 마녀인 사브리나. 이제 그녀의 선택에 따라, 완전히 새로운 인생이 시작된다.","TV 프로그램·판타지,TV 프로그램·만화 원작,TV 프로그램·10대,TV 프로그램·호러,미국 TV 프로그램","등골 서늘,무서운 이야기,다크"
로크 앤 키,"끔찍한 아버지의 죽음을 뒤로하고, 새집으로 이사한 가족. 아버지 가문의 저택에서 기이한 열쇠를 발견한다. 강력한 힘과 비밀을 간직한 열쇠는 이들을 어디로 데려갈까.","TV 프로그램·판타지,TV 프로그램·10대,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","현실 붕괴,위트"
틴에이지 바운티 헌터스,"쌍둥이 자매 스털링과 블레어. 엄숙한 학교에서는 신앙심 충만한 학생, 집에서는 엄마 아빠 말 잘 듣는 착한 딸. 학교가 끝나면? 죄짓고 도망 다니는 나쁜 놈들 사냥하는 범죄 저격수! 걸크러시 폭발하는 그녀들을 누구도 막을 수 없다.","TV 드라마·범죄,TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램","선정적,엉뚱 기발"
아이 엠 낫 오케이,"절친을 좋아하는 것 같다. 예민하고 불안정한 사춘기 소녀 시드. 고등학교는 최악이고 엄마와의 관계는 더 최악인데, 여기에 슈퍼파워까지 생겼다. 대체 어쩌라는 걸까.","TV 프로그램·판타지,TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램","냉소적,다크"
더 폴리티션,"남부러울 것 없이 부유한 소년, 미래에 대통령이 되리라 믿어 의심치 않는 페이튼. 탄탄대로의 정치 인생을 위해, 거쳐야 할 험난한 과정이 있다. 고등학교 학생회장 선거!","TV 프로그램·정치,TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램",엉뚱 기발
트링킷,낯선 도시로 이사 온 슬픔에 잠긴 10대 소녀. 들치기 모임에서 두 친구를 만난다. 남들은 모르는 특별한 공통점을 지닌 세 사람. 이들의 파란만장한 우정이 시작된다.,"도서 원작의 TV 프로그램,TV 프로그램·10대,TV 드라마,미국 TV 프로그램",풍부한 감정
채울 수 없는,"굴욕적인 날들이여, 이젠 안녕! 180도 달라진 외모로 미인 대회에 도전하는 패티. 그녀의 목적은 오직 복수! 패티의 코치도, 그녀의 불타오르는 분노를 막을 순 없다.","TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램","냉소적,황당한 이야기,색다른 이야기,위트,다크"
별나도 괜찮아,자폐 스펙트럼 장애를 가진 10대 소년 샘은 어느 날 여친을 사귀겠노라 마음먹는다. 샘의 홀로서기로 인해 샘 바라기였던 가족들은 느닷없이 자아 찾기에 내몰린다.,"TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램","엉뚱 기발,가슴 뭉클"
틴 울프,평범한 고등학생 스캇은 어느날 정체불명의 동물에게 물려 늑대인간이 되면서 라크로스 팀의 주전이 되고 인기를 누린다. 그러나 이에 따른 문제도 발생한다.,"TV 프로그램·10대,TV 드라마,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","긴장감 넘치는,흥미진진"
아우터뱅크스,"가진 자와 못 가진 자들이 공유하는 섬, 아우터뱅크스. 이곳에서 실종된 아버지를 기다리는 존 B와 세 명의 친구가 작당한다. 사라진 보물선을 우리가 찾아내는 거야.","TV 프로그램·10대,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
더 소사이어티,"십 대들만 빼고 모든 어른이 사라진 마을, 웨스트 햄. 자유로웠던 기분도 잠시, 아이들은 혼란스러워진다. 이대로 영영 갇혀 지내면 어쩌나, 살아남을 수는 있는 걸까.","TV 프로그램·10대,TV 드라마,미국 TV 프로그램","다크,긴장감 넘치는"
굿키즈 온 더 블록,"우리의 우정, 영원히 지속될까? 프리리지 고등학교에 들어간 몬세와 친구들. 다가올 첫 경험에 가슴 뛰는 것도 잠시. 이들의 우정은 비밀과 거짓말의 장벽에 부딪힌다.","TV 드라마·로맨스,TV 프로그램·코미디·로맨스,TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램","위트,풍부한 감정,로맨스"
스크림,핏빛 과거를 품고 있는 마을. 그곳에서 10대 아이들이 처참하게 살해당하기 시작한다. 가면 뒤에 숨은 살인자는 누구일까. 수십 년 전의 악몽이 검은 날개를 펼친다.,"TV 프로그램·10대,TV 프로그램·미스터리,TV 프로그램·호러,미국 TV 프로그램","불길한 기운,무서운 이야기,긴장감 넘치는"
판타스틱 하이스쿨,"1996년, 이름도 지루한 마을 보링. 그러나 이곳에도 뜨거운 청춘들이 있다. 사랑과 우정의 롤러코스터를 오르내리는 십대들의 아날로그 낭만이 펼쳐진다.","시트콤,TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램",엉뚱 기발
기묘한 이야기의 궁금한 이야기,"출연진과 제작진이 들려주는 《기묘한 이야기 2》의 모든 것. 구상, 제작 비화부터 각 인물의 캐릭터 해석까지, 기묘한 세계의 늪으로 초대한다. ""스포일러 나갑니다!""","TV 프로그램·버라이어티 & 토크쇼,토크쇼,TV 프로그램·SF,TV 프로그램·10대,미국 TV 프로그램,버라이어티 예능,리얼리티, 버라이어티 & 토크쇼",불길한 기운
옥토버 팩션,"초자연적인 존재를 사냥하는 부모, 프레드와 들로리스. 그들 못지않게 이상한 비밀을 품는 쌍둥이 자녀, 제프와 비브. 이들 가족 간의 갈등은 비범하다 못해 괴상하다.","TV 프로그램·판타지,TV 프로그램·만화 원작,TV 프로그램·10대,TV 드라마,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","불길한 기운,무서운 이야기,위트,긴장감 넘치는"
데이브레이크,"세상은 끝장났지만, 인생은 이보다 좋을 수가 없다. 종말이라 즐거운 10대 소년 조시. 괴물로 변한 어른들과 난폭한 10대 패거리들을 헤집으며, 한 소녀를 찾아 헤맨다.","TV 프로그램·만화 원작,TV 프로그램·10대,TV 프로그램·코미디,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","색다른 이야기,흥미진진"
치어: 승리를 위하여,최고의 실력을 자랑하는 나바로 대학 치어리더팀. 그들이 새로운 전설에 도전한다. 전국 대회 우승을 향한 여정. 그 속에서 펼쳐지는 우여곡절을 담은 다큐멘터리 시리즈.,"다큐멘터리·스포츠,리얼리티 TV·컴퍼티션,TV 프로그램·10대,리얼리티 TV,미국 TV 프로그램,다큐시리즈,버라이어티 예능,리얼리티, 버라이어티 & 토크쇼","기분 좋아지는 시간,감동,흥미진진"
너의 심장,낯선 이의 심장을 이식받아 목숨을 살린 10대 소녀. 그 후 기이한 환영과 사악한 충동에 사로잡힌다. 원인을 알고 싶은 그녀는 기증자의 죽음에 얽힌 진실에 다가간다.,"TV 프로그램·10대,TV 프로그램·미스터리,TV 프로그램·호러,미국 TV 프로그램","등골 서늘,불길한 기운"
데어 미,고등학교 응원단의 여왕 베스와 그녀의 오른팔 애디. 차가운 매력의 코치가 부임하면서 이들의 세상이 흔들린다. 헌신적인 마음이 다른 누군가를 향하기 시작했기 때문에.,"TV 드라마·범죄,도서 원작의 TV 프로그램,TV 프로그램·10대,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램",다크
프리티 리틀 라이어스,리더가 사라지고 사이가 멀어졌던 네 명의 고등학교 친구들은 자신들이 과거에 저지른 실수에 대한 이상한 메일을 받고 다시 힘을 뭉친다.,"TV 드라마·범죄,TV 드라마·로맨스,도서 원작의 TV 프로그램,TV 프로그램·10대,TV 프로그램·미스터리,TV 드라마,미국 TV 프로그램","은밀한,다크,긴장감 넘치는,로맨스"
이글레시아스 선생의 즐거운 교실,"이렇게 웃기는 선생님은 없었다! 모교로 돌아간 교사 가브리엘 이글레시아스. 그가 역사와 함께 인생을 가르치고, 웃음을 선사하며 변화의 바람을 일으킨다.","시트콤,TV 프로그램·10대,TV 프로그램·코미디,미국 TV 프로그램","기분 좋아지는 시간,푼수 캐릭터"
어둠의 장의사,미국 남부 소도시에 모여 사는 장의사 가족 헤이스팅스. 하지만 장례식은 사업의 일부일 뿐이다. 사악한 악령들로부터 마을을 지켜내는 것이야말로 이들의 진짜 사명.,"TV 프로그램·10대,TV 프로그램·스릴러,TV 드라마,TV 프로그램·호러,미국 TV 프로그램","등골 서늘,흥미진진"
아메리칸 반달리즘,하노버 고등학교를 발칵 뒤집은 사건. 그 진실을 추적한 다큐멘터리로 화제를 모은 피터와 샘. 그들은 지독하고 끔찍한 미스터리가 발생한 워싱턴의 한 고등학교로 향한다.,"TV 프로그램·10대,TV 프로그램·코미디,미국 TV 프로그램",선정적
악플러는 꺼져주세요,대박을 결심한 미란다 싱스. 근거라고는 1도 없는 자신감으로 무장한 그녀. 단지 유명해지고 싶다는 이유만으로 예측 불허의 사건을 벌이기 시작한다.,"가족이 함께 보기 좋은 TV,TV 프로그램·10대,TV 프로그램·코미디,미국 TV 프로그램","황당한 이야기,색다른 이야기"
네오 요키오,네오 요키오의 냉소적인 상류사회를 주름잡는 캐즈. 좋아하는 건 연애와 패션이지만 해야 하는 건 초자연적 힘과의 대결. 산만한 주인 덕에 성실한 기계 집사만 죽어난다!,"TV 프로그램·판타지,TV 프로그램·10대,TV 프로그램·코미디,미국 TV 프로그램",엉뚱 기발
캐머런 쫓아가기,소셜 미디어 스타 캐머런 댈러스. 명실공히 글로벌 스타가 된 그의 다음 목표는 무엇일까? 그의 월드투어를 비하인드까지 일제히 공개한다.,"TV 프로그램·10대,리얼리티 TV,미국 TV 프로그램,버라이어티 예능,리얼리티, 버라이어티 & 토크쇼",엉뚱 기발
아웃랜더,다이애나 개벌든의 인기 판타지 로맨스 소설 시리즈를 각색한 서사 드라마. 18세기 스코틀랜드로 타임슬립한 2차대전 군 간호사와 스코틀랜드 청년의 로맨스가 펼쳐진다.,"TV 프로그램·판타지,TV 드라마·로맨스,TV 프로그램·정치,도서 원작의 TV 프로그램,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,인기 로맨스","관능적,은밀한,흥미진진,로맨스"
로스트 인 스페이스,지구보다 나은 삶을 향해 우주로 떠난 로빈슨 가족. 이주지로 향하던 도중 불시착하고 만다. 모든 것이 수상한 미지의 행성. 매 순간 새로운 위험에서 살아남아라!,"가족이 함께 보기 좋은 TV,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,외계인·SF",긴장감 넘치는
디스인챈트,"정략결혼 따위, 내 인생에는 없다! 스스로 운명을 개척하고 싶은 빈 공주. 악마와 엘프를 친구 삼아 모험을 떠난다. 자아는 어디서 찾지? 일단 술 한잔 마시고 생각해볼까?","TV 프로그램·판타지,TV 프로그램·코미디,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",위트
스타트렉: 디스커버리,"한 세기 만에 다시 나타난 클링온 제국. 연방 우주에 전운이 감돈다. 그 한가운데에 놓인 스타플릿 장교들, 불명예의 낙인을 씻어내고 평화를 되찾을 수 있을까.","TV 프로그램·SF,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,외계인·SF",흥미진진
얼터드 카본,"250년 전에 죽음으로 봉인된 죄수. 그가 새로운 육체를 얻어 되살아난다. 이제 부활의 대가를 치를 순간. 비밀과 음모의 미궁 속에서, 기이한 살인 사건을 해결해야 한다.","TV 드라마·범죄,TV 프로그램·SF,도서 원작의 TV 프로그램,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,사이버펑크","현실 붕괴,폭력,다크"
Marvel 퍼니셔,"범죄자들의 손에 가족을 잃은 전직 해병. 그가 세상에 나왔다, 스스로 정의가 되어 악인을 응징하고자. 아무리 거대한 권력이 나서도, 그의 복수를 막을 자, 세상에 없다.","TV 프로그램·만화 원작,TV 프로그램·스릴러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","현실 붕괴,폭력,다크"
마블 데어데블,"어린 시절 사고로 시력을 잃었지만, 다른 감각이 초인적으로 발달한 맷 머독. 낮에는 변호사, 밤에는 슈퍼 히어로가 되어 쉼 없이 싸운다. 뉴욕의 헬스키친을 지키기 위해!","TV 프로그램·만화 원작,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","다크,흥미진진"
마르코 폴로,"탐욕과 배반, 성적인 음모와 경쟁의 세계를 배경으로 하는 '마르코 폴로'는 유명한 탐험가 마르코 폴로가 쿠빌라이 칸의 궁궐에서 겪은 모험을 토대로 한다.","시대물,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
로크 앤 키,"끔찍한 아버지의 죽음을 뒤로하고, 새집으로 이사한 가족. 아버지 가문의 저택에서 기이한 열쇠를 발견한다. 강력한 힘과 비밀을 간직한 열쇠는 이들을 어디로 데려갈까.","TV 프로그램·판타지,TV 프로그램·10대,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","현실 붕괴,위트"
I-랜드,"기억이 지워진 채로 낯선 섬에 던져진 사람들. 서로 누구인지도 모르는 그들은 가혹한 현실과 맞서 싸워야 한다. 돌아갈 길을 찾기 위해, 이 혼란에서 벗어나기 위해.","TV 프로그램·SF,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,사이버펑크","현실 붕괴,불길한 기운,폭력,긴장감 넘치는"
작은 존재들,"광활한 미국, 지금껏 보지 못한 세계가 모습을 드러낸다. 저마다의 전략으로 삶을 영위하는 작은 동물들. 그 위대하고 극적인 생존기를 담아낸 자연 다큐멘터리 시리즈.","다큐멘터리·여행 & 어드벤처,과학 & 자연 다큐멘터리,다큐멘터리·자연 & 생태,가족이 함께 보기 좋은 TV,과학 & 자연 TV 프로그램,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,다큐시리즈","현실 붕괴,불길한 기운,폭력,긴장감 넘치는"
Marvel 에이전트 카터,캡틴 아메리카를 잃었다. 그러나 페기 카터는 영웅의 여인만이 아니었으니! 첩보 조직에 합류해 차별을 딛고 눈부시게 활약하는 그녀. 또 하나의 위대한 영웅을 목도하라.,"TV 프로그램·만화 원작,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
타임리스,"시간 여행을 시작한 역사학자, 군인, 프로그래머. 이들의 목표는 단 하나. 시간의 연속성을 교란하려는 미지의 범죄자들을 잡는 것!","TV 프로그램·SF,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
DC 타이탄,복수에는 대가가 따른다. 정체를 숨기고 형사가 된 딕 그레이슨. 이제 그는 고담의 악몽에서 빠져나온 것인가. 의지할 곳 없는 젊은 히어로들이 딕 앞에 나타난다.,"TV 프로그램·SF,TV 프로그램·만화 원작,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",다크
고담,"젊은 시절, 고든 경감은 브루스 웨인의 부모를 살해한 자를 복수하기 위해 범죄와 부패를 막는 고담 시의 젊은 형사로 활약한다.","TV 드라마·범죄,TV 프로그램·만화 원작,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
틴 울프,평범한 고등학생 스캇은 어느날 정체불명의 동물에게 물려 늑대인간이 되면서 라크로스 팀의 주전이 되고 인기를 누린다. 그러나 이에 따른 문제도 발생한다.,"TV 프로그램·10대,TV 드라마,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","긴장감 넘치는,흥미진진"
어나더 라이프,"거대한 외계 물체가 지구에 착륙한다. 그 물체가 보내는 신호를 따라, 외계 생명체의 흔적을 좇아, 우주로 떠나는 니코와 대원들. 미지의 위험이 그들을 기다리고 있다.","TV 프로그램·SF,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,외계인·SF","긴장감 넘치는,흥미진진"
DC 레전드 오브 투모로우,미래에서 온 미스터리한 '타임 마스터'가 개성 뚜렷한 슈퍼히어로와 악당들을 한 팀으로 꾸려 불멸의 악당으로부터 지구 수호에 나선다.,"TV 프로그램·SF,TV 프로그램·만화 원작,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
마블 제시카 존스,"싸움은 아직 끝나지 않았다. 초능력의 근원을 추적하는 제시카. 과거의 악령도, 정체 모를 살인자도, 그 길을 막을 수는 없다. 지옥에서도 살아남은, 그녀는 제시카니까.","TV 드라마·범죄,TV 프로그램·만화 원작,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","다크,흥미진진"
더크 젠틀리의 전체론적 탐정 사무소,"세상 모든 것이 서로 연결됐다고 믿는 탐정 더크, 그에게 운명처럼 휘말린 조수 토드. 초자연, 미스터리, 시작과 끝을 알 수 없는 기이한 사건이라면 이들이 적격이다.","TV 프로그램·SF,도서 원작의 TV 프로그램,TV 프로그램·미스터리,TV 프로그램·코미디,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","현실 붕괴,엉뚱 기발,흥미진진"
검은 해적,비록 주민들은 선량하지 않지만 뉴프로비던스 섬은 해적 플린트 선장의 집이다. 그는 이 땅을 탐내는 누구와도 싸울 준비가 되어있다.,"시대물,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
샨나라 연대기,"세상을 위협하는 무시무시한 악마의 세력이 문명이 파괴된 지구에 어둠을 드리우는 가운데, 세 명의 영웅이 유일한 구원의 빛이 된다.","TV 프로그램·판타지,도서 원작의 TV 프로그램,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
마블 루크 케이지,"싸우고 싶지 않았다. 영웅이 되고 싶지도 않았다. 하지만 이것은 숙명. 후드티를 입은 강철 피부의 사나이가 악의 세력과 맞붙는다. 오명을 씻기 위해, 도시를 지키기 위해. 그가 바로 할렘의 수호자, 루크 케이지다.","TV 드라마·범죄,TV 프로그램·만화 원작,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","다크,흥미진진"
아우터뱅크스,"가진 자와 못 가진 자들이 공유하는 섬, 아우터뱅크스. 이곳에서 실종된 아버지를 기다리는 존 B와 세 명의 친구가 작당한다. 사라진 보물선을 우리가 찾아내는 거야.","TV 프로그램·10대,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
엘 차포: 터널 킹,"《포브스》가 선정한 세계적 거부이자 에스코바르를 잇는 미국의 공공의 적 1호, 멕시코 마약왕 엘 '차포' 구스만. 실화를 바탕으로 그의 부상과 검거, 탈주를 추적한 드라마.","TV 드라마·범죄,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
애쉬 vs 이블 데드,"30년 후, 잘린 손목에 전기톱을 단 악마 사냥꾼 애쉬가 돌아왔다! 봉인된 악령이 깨어나고, 다시 시작된 핏빛 대결. 장난스러운 그의 장난 아닌 세상 구하기가 시작된다.","TV 프로그램·코미디,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","폭력,무서운 이야기"
아처,상냥하고 세련된 스파이 아처는 멋진 장치로 무장했지만 상사인 어머니와는 여전히 부딪친다.,"시트콤,TV 프로그램·코미디,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","선정적,위트"
블랙 라이트닝,은퇴했던 히어로 블랙 라이트닝. 사랑하는 가족을 구하고 무법천지가 된 프리랜드를 지키기 위해 그가 다시 슈트를 입는다. 이 도시에 정의와 희망이 되살아날 수 있도록.,"TV 프로그램·SF,TV 프로그램·만화 원작,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
V-워,"사람의 피를 탐하게 되는 질병이 세상에 퍼진다. 한때는 절친한 친구였지만, 이제는 정반대 입장에 서게 된 두 사람. 인류의 미래를 건 핏빛 싸움이 시작된다.","TV 프로그램·SF,TV 프로그램·정치,TV 프로그램·만화 원작,TV 프로그램·스릴러,TV 드라마,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","불길한 기운,무서운 이야기,긴장감 넘치는"
황혼에서 새벽까지: 시리즈,로버트 로드리게즈의 컬트 공포 영화를 토대로 한 오리지널 시리즈. 은행 강도 형제가 국경 남쪽에서 복수심에 불타는 경찰과 악마를 만난다.,"TV 프로그램·판타지,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","불길한 기운,무서운 이야기,긴장감 넘치는"
마블 디펜더스,"뉴욕 시를 위협하는 사악한 음모. 그에 맞설 구원자는 오직 이들뿐이다. 데어데블, 제시카 존스, 루크 케이지, 아이언 피스트. 4인의 히어로에게 뉴욕의 운명을 맡긴다!","TV 드라마·범죄,TV 프로그램·만화 원작,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","아드레날린 폭발,긴장감 넘치는,흥미진진"
옥토버 팩션,"초자연적인 존재를 사냥하는 부모, 프레드와 들로리스. 그들 못지않게 이상한 비밀을 품는 쌍둥이 자녀, 제프와 비브. 이들 가족 간의 갈등은 비범하다 못해 괴상하다.","TV 프로그램·판타지,TV 프로그램·만화 원작,TV 프로그램·10대,TV 드라마,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","불길한 기운,무서운 이야기,위트,긴장감 넘치는"
오행자객,"평범한 요리사로 살고 싶었으나, 세계를 구할 영웅으로 선택받은 남자. 마지막 오행자객인 그에게 특별한 임무가 주어진다. 신비로운 오행의 힘이 악용되는 것을 막아라!","TV 프로그램·판타지,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
배틀피시,"여름, 미국 태평양 연안 북서부의 바다가 금광으로 변신한다! 값비싼 참치 떼를 잡기 위해 배를 띄우는 어부들. 그들의 전쟁과 같은 참치잡이 현장을 실감 나게 포착한다.","과학 & 자연 TV 프로그램,리얼리티 TV,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,버라이어티 예능,리얼리티, 버라이어티 & 토크쇼",흥미진진
데이브레이크,"세상은 끝장났지만, 인생은 이보다 좋을 수가 없다. 종말이라 즐거운 10대 소년 조시. 괴물로 변한 어른들과 난폭한 10대 패거리들을 헤집으며, 한 소녀를 찾아 헤맨다.","TV 프로그램·만화 원작,TV 프로그램·10대,TV 프로그램·코미디,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","색다른 이야기,흥미진진"
파이널 스페이스,"외로운 우주인 죄수 게리 굿스피드. 어느 날, 귀여운 외계인 달빵이를 만나다. 그런데 이 녀석이 무시무시한 행성 파괴 병기라고? 어쩔 수 없지, 함께 우주를 구해보자!","TV 프로그램·SF,TV 프로그램·코미디,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","푼수 캐릭터,흥미진진"
